tspp,session_num,session_index,session_length,type_of_day,hour24,month,five_first_attempts,all_first_attempts,total_solving_time,all_attempts,all_problems,performance,signup_duration
1.76342799356294,1.11394335230684,0.602059991327962,1.44715803134222,0,14.0,1.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
1.78532983501077,0.301029995663981,1.20411998265592,1.34242268082221,0,9.0,9.0,2.0,1.20411998265592,2.59549622182557,1.44715803134222,1.34242268082221,1,2.93801909747621
1.34242268082221,0.301029995663981,0.698970004336019,0.778151250383644,0,16.0,12.0,2.0,0.477121254719662,1.90308998699194,0.903089986991944,0.778151250383644,1,2.04921802267018
0.698970004336019,0.301029995663981,1.49136169383427,1.51851393987789,0,3.0,12.0,5.0,1.51851393987789,1.92941892571429,1.51851393987789,1.51851393987789,1,2.69810054562339
1.04139268515823,0.477121254719662,1.51851393987789,1.61278385671974,0,20.0,8.0,5.0,1.98227123303957,3.53744128340795,2.18184358794477,2.0899051114394,1,6.18998636684513
1.11394335230684,0.301029995663981,1.11394335230684,1.11394335230684,0,13.0,12.0,4.0,1.07918124604762,2.30749603791321,1.14612803567824,1.11394335230684,1,2.39967372148104
1.23044892137827,0.954242509439325,1.93449845124357,2.11058971029925,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
2.13353890837022,0.477121254719662,1.95904139232109,2.04921802267018,0,21.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.39794000867204,1.14612803567824,1.07918124604762,1.14612803567824,0,14.0,1.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
1.07918124604762,1.66275783168157,0.602059991327962,1.23044892137827,0,8.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.07918124604762,0.903089986991944,1.85125834871908,1.94939000664491,0,10.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
0.602059991327962,0.845098040014257,0.477121254719662,1.23044892137827,0,8.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.53147891704226,1.32221929473392,1.74036268949424,2.16435285578444,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
0.778151250383644,1.14612803567824,0.954242509439325,1.20411998265592,0,13.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
2.12710479836481,0.301029995663981,1.41497334797082,1.51851393987789,0,3.0,12.0,5.0,1.51851393987789,1.92941892571429,1.51851393987789,1.51851393987789,1,2.69810054562339
0.778151250383644,0.954242509439325,1.83884909073726,2.11058971029925,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.34242268082221,0.301029995663981,0.845098040014257,0.954242509439325,0,18.0,12.0,4.0,0.903089986991944,2.62940959910272,1.04139268515823,0.954242509439325,1,2.47421626407626
1.0,0.301029995663981,2.0,2.17318626841227,0,19.0,6.0,5.0,2.11727129565576,3.27207378750001,2.22788670461367,2.17318626841227,1,3.37511468469223
1.67209785793572,1.38021124171161,0.698970004336019,0.954242509439325,0,12.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.25527250510331,0.602059991327962,1.17609125905568,1.46239799789896,0,11.0,11.0,1.0,1.51851393987789,3.52387647563813,2.28780172993023,1.94939000664491,1,6.89575062936482
0.698970004336019,1.25527250510331,1.23044892137827,1.85125834871908,0,14.0,2.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
1.04139268515823,0.602059991327962,1.41497334797082,1.49136169383427,0,10.0,10.0,0.0,1.8750612633917,3.84652266841629,2.51982799377572,2.20139712432045,1,6.570221302798
1.0,0.954242509439325,1.79934054945358,1.89209460269048,0,14.0,5.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
2.0899051114394,0.301029995663981,1.07918124604762,1.7481880270062,0,13.0,12.0,5.0,1.7481880270062,2.85430604180108,1.7481880270062,1.7481880270062,1,3.17435059747938
1.17609125905568,0.477121254719662,0.903089986991944,1.88081359228079,0,12.0,10.0,4.0,1.94448267215017,3.54045461367141,2.11394335230684,2.00860017176192,1,6.56022654511835
1.20411998265592,1.73239375982297,1.32221929473392,1.32221929473392,0,10.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.0,1.30102999566398,1.14612803567824,1.92941892571429,0,8.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.845098040014257,0.778151250383644,1.49136169383427,1.75587485567249,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.778151250383644,1.32221929473392,1.89209460269048,2.16435285578444,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.698970004336019,1.56820172406699,0.698970004336019,1.36172783601759,0,8.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.41497334797082,0.778151250383644,1.55630250076729,1.85733249643127,0,12.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.7160033436348,1.73239375982297,1.14612803567824,1.32221929473392,0,10.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.7481880270062,0.301029995663981,1.38021124171161,1.38021124171161,0,14.0,9.0,4.0,1.04139268515823,2.98632377705077,1.49136169383427,1.38021124171161,1,3.16938049531195
1.78532983501077,0.903089986991944,0.698970004336019,1.30102999566398,0,11.0,11.0,0.0,1.8750612633917,3.84652266841629,2.51982799377572,2.20139712432045,1,6.570221302798
0.602059991327962,1.17609125905568,1.36172783601759,1.51851393987789,0,14.0,1.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
0.477121254719662,0.301029995663981,0.845098040014257,1.51851393987789,0,3.0,12.0,5.0,1.51851393987789,1.92941892571429,1.51851393987789,1.51851393987789,1,2.69810054562339
1.11394335230684,0.477121254719662,0.954242509439325,0.954242509439325,0,12.0,8.0,5.0,1.56820172406699,2.8750612633917,1.69897000433602,1.60205999132796,1,6.66827462612032
1.49136169383427,0.954242509439325,1.04139268515823,1.25527250510331,0,10.0,12.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
1.95904139232109,0.477121254719662,0.602059991327962,0.698970004336019,1,17.0,1.0,4.0,0.778151250383644,4.2095418220166,1.14612803567824,0.903089986991944,1,4.20741891681681
0.954242509439325,0.301029995663981,1.14612803567824,1.39794000867204,0,10.0,9.0,5.0,1.25527250510331,2.89209460269048,1.70757017609794,1.39794000867204,0,3.13289976994448
1.50514997831991,0.301029995663981,0.954242509439325,1.66275783168157,0,15.0,8.0,5.0,1.98227123303957,3.53744128340795,2.18184358794477,2.0899051114394,1,6.18998636684513
1.11394335230684,0.477121254719662,1.20411998265592,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.20411998265592,0.602059991327962,0.778151250383644,1.61278385671974,0,16.0,10.0,5.0,1.92427928606188,3.45757914699576,2.15228834438306,1.98227123303957,1,5.83422863056482
2.22530928172586,0.903089986991944,0.778151250383644,1.49136169383427,0,5.0,11.0,1.0,2.13987908640124,4.00753441789726,2.39794000867204,2.24797326636181,1,7.05701223070485
1.56820172406699,1.11394335230684,1.5910646070265,2.04532297878666,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.0,0.698970004336019,1.69019608002851,1.7160033436348,0,11.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
1.56820172406699,1.68124123737559,0.954242509439325,1.32221929473392,0,13.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.83250891270624,1.04139268515823,1.23044892137827,1.27875360095283,1,11.0,7.0,2.0,1.94939000664491,4.38592785412534,2.25527250510331,2.13033376849501,1,6.08210180586913
1.11394335230684,1.56820172406699,0.903089986991944,1.36172783601759,0,8.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,0,7.05111349209615
1.20411998265592,0.301029995663981,1.80617997398389,2.17318626841227,0,19.0,6.0,5.0,2.11727129565576,3.27207378750001,2.22788670461367,2.17318626841227,1,3.37511468469223
1.14612803567824,0.301029995663981,1.17609125905568,1.30102999566398,0,9.0,1.0,1.0,1.20411998265592,2.84571801796666,1.39794000867204,1.30102999566398,1,3.03782475058834
1.20411998265592,0.477121254719662,1.94448267215017,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.49136169383427,1.63346845557959,1.07918124604762,1.55630250076729,0,11.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.845098040014257,0.477121254719662,1.07918124604762,1.94939000664491,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.0,1.47712125471966,1.36172783601759,1.38021124171161,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.54406804435028,0.954242509439325,0.845098040014257,1.44715803134222,0,2.0,5.0,3.0,1.73239375982297,3.77144048663991,1.85125834871908,1.79239168949825,1,6.33446320097435
1.36172783601759,0.301029995663981,1.04139268515823,1.11394335230684,0,0.0,8.0,4.0,1.07918124604762,2.63447727016073,1.25527250510331,1.11394335230684,1,2.40993312333129
1.49136169383427,0.301029995663981,1.0,1.25527250510331,1,13.0,4.0,3.0,0.903089986991944,3.12123145514962,1.66275783168157,1.25527250510331,1,3.24029958200271
0.903089986991944,1.30102999566398,1.69897000433602,1.92941892571429,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.20411998265592,0.698970004336019,0.954242509439325,1.27875360095283,0,13.0,1.0,3.0,1.6232492903979,3.37657695705651,2.12385164096709,1.79934054945358,1,6.17070693239601
1.17609125905568,0.778151250383644,1.53147891704226,1.5910646070265,0,11.0,12.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
1.0,1.25527250510331,2.12710479836481,2.13672056715641,0,10.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.97772360528885,0.301029995663981,1.07918124604762,1.25527250510331,0,9.0,8.0,4.0,1.20411998265592,2.66651798055488,1.51851393987789,1.25527250510331,1,2.76267856372744
1.92427928606188,0.602059991327962,1.04139268515823,1.69019608002851,0,18.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,0,6.28586975360291
0.954242509439325,1.32221929473392,1.17609125905568,2.16435285578444,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.65321251377534,1.0,0.602059991327962,1.75587485567249,0,16.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.903089986991944,0.845098040014257,1.34242268082221,1.83250891270624,0,10.0,10.0,1.0,2.13987908640124,4.00753441789726,2.39794000867204,2.24797326636181,1,7.05701223070485
0.903089986991944,1.32221929473392,1.60205999132796,2.16435285578444,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.83884909073726,1.36172783601759,1.53147891704226,1.55630250076729,0,11.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,0,7.05111349209615
1.83884909073726,1.50514997831991,0.698970004336019,0.698970004336019,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
2.13353890837022,1.0,1.77085201164214,1.77085201164214,0,14.0,5.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,0,6.11738267293465
1.32221929473392,1.25527250510331,1.0,1.85125834871908,0,14.0,2.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,1,6.72994953748764
1.20411998265592,0.301029995663981,1.17609125905568,1.25527250510331,1,13.0,4.0,3.0,0.903089986991944,3.12123145514962,1.66275783168157,1.25527250510331,0,3.24029958200271
2.2405492482826,0.301029995663981,1.32221929473392,1.39794000867204,0,7.0,4.0,4.0,1.36172783601759,2.86153441085904,1.49136169383427,1.39794000867204,1,2.86864443839483
0.698970004336019,0.477121254719662,0.954242509439325,1.32221929473392,0,14.0,10.0,4.0,2.31386722036915,3.87145617402295,2.61278385671974,2.46686762035411,1,6.98209182331821
1.77085201164214,0.301029995663981,0.845098040014257,1.57978359661681,0,17.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
0.698970004336019,0.954242509439325,1.11394335230684,2.11058971029925,0,13.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.845098040014257,0.301029995663981,0.698970004336019,0.778151250383644,0,14.0,1.0,5.0,0.778151250383644,2.02530586526477,0.778151250383644,0.778151250383644,1,2.02530586526477
1.6232492903979,0.301029995663981,1.76342799356294,2.17318626841227,0,19.0,6.0,5.0,2.11727129565576,3.27207378750001,2.22788670461367,2.17318626841227,0,3.37511468469223
1.17609125905568,0.301029995663981,1.14612803567824,1.46239799789896,0,9.0,11.0,4.0,1.39794000867204,2.63848925695464,1.57978359661681,1.46239799789896,1,3.17753649992986
1.82607480270083,0.698970004336019,1.63346845557959,1.77815125038364,0,11.0,12.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
1.30102999566398,0.954242509439325,1.92427928606188,2.11058971029925,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.50514997831991,1.23044892137827,1.27875360095283,1.68124123737559,0,14.0,2.0,5.0,2.52762990087134,4.18949031369937,2.81023251799508,2.67117284271508,0,6.72994953748764
1.66275783168157,0.301029995663981,1.0,1.38021124171161,0,11.0,10.0,3.0,1.27875360095283,3.23401081758718,1.46239799789896,1.38021124171161,1,3.33405144034689
1.0,1.64345267648619,1.60205999132796,1.67209785793572,0,10.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.778151250383644,0.301029995663981,1.41497334797082,1.68124123737559,0,11.0,10.0,4.0,1.61278385671974,2.82607480270083,1.78532983501077,1.68124123737559,1,3.11394335230684
1.60205999132796,1.47712125471966,0.602059991327962,1.38021124171161,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.83250891270624,0.845098040014257,1.70757017609794,1.7481880270062,1,17.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,1,6.82141087080469
1.20411998265592,0.954242509439325,2.04921802267018,2.11058971029925,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.49136169383427,0.903089986991944,1.32221929473392,1.51851393987789,0,14.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.36172783601759,0.602059991327962,1.0,1.5910646070265,0,7.0,11.0,4.0,2.31386722036915,3.87145617402295,2.61278385671974,2.46686762035411,1,6.98209182331821
1.41497334797082,0.698970004336019,1.6232492903979,1.82607480270083,0,23.0,4.0,2.0,1.84509804001426,3.52218331761869,2.18752072083646,1.94939000664491,1,5.75494889820418
1.77085201164214,0.301029995663981,0.903089986991944,1.11394335230684,0,9.0,10.0,4.0,0.903089986991944,2.82994669594164,1.38021124171161,1.11394335230684,0,2.85672889038288
1.30102999566398,0.477121254719662,0.602059991327962,1.0,0,6.0,9.0,3.0,0.903089986991944,2.72015930340596,1.17609125905568,1.07918124604762,1,5.21795220330608
1.27875360095283,0.301029995663981,0.602059991327962,0.778151250383644,0,21.0,9.0,5.0,0.778151250383644,2.18184358794477,0.778151250383644,0.778151250383644,1,1.86923171973098
1.36172783601759,0.301029995663981,1.27875360095283,1.30102999566398,0,9.0,1.0,1.0,1.20411998265592,2.84571801796666,1.39794000867204,1.30102999566398,1,3.03782475058834
1.23044892137827,0.698970004336019,1.46239799789896,1.80617997398389,0,15.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
2.18184358794477,1.04139268515823,1.14612803567824,1.27875360095283,0,14.0,10.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
1.07918124604762,0.301029995663981,1.27875360095283,1.32221929473392,0,8.0,7.0,3.0,0.903089986991944,3.14082218010931,1.99122607569249,1.32221929473392,1,3.55762748842683
0.845098040014257,1.32221929473392,2.09691001300806,2.16435285578444,0,10.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
1.27875360095283,1.34242268082221,1.14612803567824,1.69019608002851,0,10.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,0,7.05111349209615
1.94448267215017,1.04139268515823,1.51851393987789,1.82607480270083,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.81954393554187,1.0,1.0,1.77085201164214,0,14.0,5.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,0,6.11738267293465
0.845098040014257,1.69019608002851,1.81954393554187,1.99563519459755,0,12.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,0,7.05111349209615
0.698970004336019,0.301029995663981,1.85733249643127,1.90848501887865,1,12.0,1.0,5.0,1.96848294855394,2.61278385671974,1.99563519459755,1.98227123303957,1,5.68591900202398
0.954242509439325,0.301029995663981,1.32221929473392,1.39794000867204,0,10.0,9.0,5.0,1.25527250510331,2.89209460269048,1.70757017609794,1.39794000867204,1,3.13289976994448
1.0,1.47712125471966,1.34242268082221,1.38021124171161,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.0,0.301029995663981,0.602059991327962,1.51851393987789,0,16.0,1.0,3.0,1.34242268082221,2.48429983934679,1.55630250076729,1.51851393987789,1,2.54406804435028
1.36172783601759,1.20411998265592,1.83250891270624,1.96378782734556,0,10.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.85125834871908,0.954242509439325,2.09691001300806,2.11058971029925,0,16.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.698970004336019,1.39794000867204,1.44715803134222,1.63346845557959,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.698970004336019,0.301029995663981,0.698970004336019,0.778151250383644,0,14.0,1.0,5.0,0.778151250383644,1.27875360095283,0.778151250383644,0.778151250383644,1,1.43136376415899
0.698970004336019,0.301029995663981,1.39794000867204,1.61278385671974,1,4.0,7.0,4.0,1.5910646070265,2.29003461136252,1.64345267648619,1.61278385671974,1,2.49554433754645
1.23044892137827,0.301029995663981,0.778151250383644,0.954242509439325,0,20.0,9.0,3.0,0.845098040014257,2.35218251811136,1.07918124604762,0.954242509439325,1,2.16731733474818
1.0,1.43136376415899,1.04139268515823,1.23044892137827,0,12.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.55630250076729,0.698970004336019,0.698970004336019,1.51851393987789,0,15.0,9.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
1.04139268515823,1.30102999566398,0.845098040014257,1.25527250510331,0,8.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.0,0.954242509439325,1.79934054945358,1.89209460269048,0,18.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.11394335230684,0.477121254719662,1.0,1.64345267648619,0,7.0,11.0,3.0,1.70757017609794,3.28914283593233,1.94448267215017,1.83884909073726,1,6.46797003942781
0.698970004336019,0.301029995663981,1.23044892137827,1.39794000867204,0,10.0,9.0,5.0,1.25527250510331,2.89209460269048,1.70757017609794,1.39794000867204,1,3.13289976994448
1.90848501887865,0.301029995663981,1.07918124604762,1.39794000867204,0,9.0,1.0,2.0,1.14612803567824,3.19479175772192,1.63346845557959,1.39794000867204,0,3.38381536598043
1.27875360095283,0.602059991327962,1.5910646070265,1.69019608002851,0,19.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.60205999132796,0.602059991327962,0.845098040014257,1.0,0,16.0,3.0,4.0,1.81954393554187,4.15274686402646,2.02118929906994,1.91381385238372,1,6.38018283068496
0.698970004336019,0.301029995663981,1.20411998265592,1.7481880270062,0,13.0,12.0,5.0,1.7481880270062,2.85430604180108,1.7481880270062,1.7481880270062,1,3.17435059747938
1.0,0.301029995663981,1.11394335230684,1.25527250510331,0,11.0,3.0,0.0,0.0,3.18836592606315,2.07188200730613,1.96378782734556,0,5.71538235988385
1.04139268515823,0.778151250383644,0.903089986991944,1.30102999566398,0,20.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.6232492903979,0.477121254719662,1.32221929473392,1.8750612633917,0,11.0,3.0,0.0,0.0,3.18836592606315,2.07188200730613,1.96378782734556,0,5.71538235988385
1.36172783601759,0.301029995663981,1.38021124171161,1.49136169383427,0,10.0,10.0,5.0,1.44715803134222,3.69381485388942,1.72427586960079,1.51851393987789,0,6.23790198382409
1.0,0.477121254719662,1.44715803134222,1.53147891704226,0,17.0,11.0,4.0,1.6232492903979,2.85853719756964,1.68124123737559,1.66275783168157,1,6.74530297056332
1.92941892571429,1.50514997831991,0.602059991327962,0.698970004336019,0,13.0,7.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.36172783601759,0.301029995663981,1.50514997831991,1.53147891704226,0,12.0,12.0,4.0,1.49136169383427,3.15563963375978,1.65321251377534,1.53147891704226,1,3.37839790094814
1.0,0.778151250383644,1.47712125471966,1.75587485567249,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.30102999566398,1.07918124604762,1.47712125471966,1.5910646070265,0,18.0,2.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.95424250943932,0.477121254719662,1.41497334797082,2.04921802267018,0,20.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.04139268515823,1.73239375982297,0.698970004336019,1.32221929473392,0,10.0,9.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.46239799789896,1.17609125905568,1.72427586960079,1.85125834871908,0,21.0,2.0,4.0,2.41995574848976,4.26351771609197,2.64246452024212,2.51982799377572,1,7.19000321933172
1.07918124604762,0.698970004336019,1.07918124604762,1.14612803567824,0,11.0,1.0,3.0,1.20411998265592,2.59769518592551,1.39794000867204,1.27875360095283,1,6.89550751799512
1.23044892137827,0.477121254719662,1.72427586960079,2.04921802267018,0,21.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.14612803567824,0.698970004336019,1.54406804435028,1.60205999132796,0,11.0,4.0,5.0,2.52504480703685,4.13328336586099,2.86093662070009,2.67486114073781,1,6.11738267293465
1.38021124171161,0.903089986991944,1.74036268949424,1.94939000664491,0,10.0,11.0,0.0,2.3747483460101,3.82620442349925,2.73719264270474,2.54654266347813,0,6.82141087080469
1.54406804435028,0.301029995663981,1.56820172406699,1.69019608002851,1,14.0,9.0,5.0,1.54406804435028,3.07591176148278,1.86332286012046,1.69019608002851,0,3.58994960132571
1.0,0.954242509439325,1.77815125038364,1.89209460269048,0,18.0,1.0,3.0,2.64345267648619,4.1796092337262,2.87098881376058,2.74663419893758,1,6.28586975360291
1.53147891704226,0.301029995663981,1.6232492903979,1.66275783168157,0,16.0,8.0,5.0,1.98227123303957,3.53744128340795,2.18184358794477,2.0899051114394,1,6.18998636684513
0.477121254719662,0.845098040014257,0.698970004336019,1.23044892137827,0,8.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.845098040014257,0.477121254719662,1.65321251377534,1.78532983501077,0,11.0,6.0,4.0,2.10037054511756,3.67052415778208,2.3384564936046,2.19865708695442,1,6.08351444451904
0.477121254719662,1.64345267648619,1.04139268515823,1.67209785793572,0,10.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.845098040014257,1.17609125905568,1.17609125905568,1.25527250510331,0,10.0,6.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
1.25527250510331,0.301029995663981,1.23044892137827,1.51851393987789,1,17.0,6.0,1.0,1.57978359661681,3.80767030123048,2.13353890837022,1.96848294855394,0,5.24332334847188
1.7481880270062,0.477121254719662,0.954242509439325,1.23044892137827,0,10.0,12.0,3.0,1.34242268082221,3.06632592536204,1.77085201164214,1.50514997831991,1,5.71427525991395
1.38021124171161,0.301029995663981,0.698970004336019,1.17609125905568,0,12.0,3.0,4.0,1.81954393554187,4.15274686402646,2.02118929906994,1.91381385238372,1,6.38018283068496
2.3096301674259,1.32221929473392,1.6232492903979,2.16435285578444,0,9.0,6.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,0,6.21749842045537
1.73239375982297,0.477121254719662,0.845098040014257,1.11394335230684,1,2.0,10.0,4.0,1.50514997831991,3.4884096889032,1.67209785793572,1.57978359661681,1,5.47270087946482
1.14612803567824,0.301029995663981,1.27875360095283,1.32221929473392,1,16.0,10.0,5.0,1.23044892137827,2.53019969820308,1.36172783601759,1.32221929473392,1,2.80140371001736
2.08635983067475,0.778151250383644,1.61278385671974,1.75587485567249,0,10.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.20411998265592,0.778151250383644,1.41497334797082,1.75587485567249,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
1.34242268082221,0.778151250383644,1.0,1.14612803567824,0,10.0,1.0,1.0,1.51851393987789,3.52387647563813,2.28780172993023,1.94939000664491,0,6.89575062936482
2.17609125905568,0.301029995663981,1.49136169383427,1.53147891704226,0,9.0,5.0,5.0,3.04218159451577,4.69585801867837,3.21298618473667,3.12287092286444,1,6.21749842045537
0.954242509439325,1.63346845557959,1.04139268515823,1.55630250076729,0,11.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
0.778151250383644,1.63346845557959,1.14612803567824,1.55630250076729,0,12.0,8.0,5.0,3.02816441942447,4.66057142369612,3.18355453361886,3.08955188288645,1,7.05111349209615
